date,precipitation,temperature,humidity,evapotranspiration,soil_moisture
2006-07-07,1.4275299506041392,27.96296743377588,89.95175640724354,1.5236726326034011,12.150496910565318
2006-07-08,4.317687579068675,21.90560284089485,58.92550782333848,2.264539371584754,21.479526676656583
2006-07-09,61.11406567236583,22.766886130096314,51.17154664122119,3.145238261281486,24.82802737980227
2006-07-10,130.05901982407505,19.307952867810293,75.16002931174508,4.731034740093648,5.10443544334106
2006-07-11,100.75824744033943,16.814184996318666,62.94368133197852,7.272444600713884,16.613296511607018
2006-07-12,108.19406577437174,24.260861893061623,62.98362068225855,3.8014457748950425,0.6102421732897653
2006-07-13,59.708003479676975,30.094905404591326,76.47125107868231,5.1534196354000885,2.4308541863306523
2006-07-14,105.23845736430074,21.519457135159655,72.72959710577094,4.592181643753661,24.525975794086005
2006-07-15,108.83981815935847,23.990576911292745,67.0719576918262,5.72775801019475,23.219266122238036
2006-07-16,63.777308468176166,32.06068048884709,36.170367178518035,3.848157484796269,18.792634643179998
2006-07-17,71.94435789142854,27.411202510150297,87.89182953490462,3.847883652279423,13.626587813377077
2006-07-18,44.722993892913685,35.13927047356966,62.70120947308863,5.021314613507464,9.853658844492646
2006-07-19,131.90288241973786,25.247142259341718,76.36028693663468,2.711078678771227,12.286166923785979
2006-07-20,114.32077327512468,26.393953613126634,37.301522337187585,5.175314703369191,18.99145758928138
2006-07-21,77.22356824473583,20.130418385949625,70.38637832117688,1.1177643377883513,20.29792347584744
2006-07-22,49.61368527081902,25.42895523085997,55.30262446649258,4.553494135729128,0.08810174634748433
2006-07-23,161.91848554788305,23.26440657483132,42.0394200393397,2.831070968817509,19.241411625481746
2006-07-24,151.9379254197403,26.061499277597687,94.02463316677346,3.1912421936931734,27.798511087510157
2006-07-25,156.1656178687374,24.942991124266012,39.552820258592796,6.248463243900507,4.204171839091834
2006-07-26,68.1390862804452,27.70512215104392,69.02023274600377,4.77970344619948,17.052295888351107
2006-07-27,89.02649679714077,17.159203119917205,70.8808788420729,2.792942844553016,15.587279641438489
2006-07-28,52.264723823635165,19.734875847520282,52.27539318017382,3.6174821633307888,20.191877322990422
2006-07-29,135.46510032830452,19.732272607843363,62.71076641823962,5.244425480536521,2.1019715802992254
2006-07-30,76.68721673383061,30.892035356469435,58.611862670109765,6.611789866877476,1.9878309203362128
2006-07-31,49.08601910884198,24.72092102874099,33.777326265800525,4.7437161096671,14.078463123586205
2006-08-01,84.36381265023044,24.671908404550752,61.22458726674862,10.988991868055528,16.62679474848978
2006-08-02,141.40395114503386,19.79165643649707,58.07071764597854,6.69859858149474,2.9138901130592405
2006-08-03,96.4389724112798,25.59665899452771,62.736332931878465,3.15431833162314,22.775616209822992
2006-08-04,80.71169855290351,32.8209851657768,67.9721891430971,9.99968942931288,5.349660664748631
2006-08-05,202.5156993105569,27.562036286460284,71.21396927760746,3.078496954587351,14.773871716505411
2006-08-06,159.1863259039251,31.84132304601034,85.09240216875995,7.59275993874914,0.664201031718519
2006-08-07,73.82862806770652,27.16541538878193,67.6613350191598,7.667033344030122,26.466767505059117
2006-08-08,52.2793815558142,27.398118128506574,74.70741686224618,5.467080849074331,2.1472582940593608
2006-08-09,99.0231842058102,31.111107324525396,59.28268402169182,2.421399601792576,12.756514175678864
2006-08-10,45.496453442567066,22.510254785565028,63.15587119041612,5.647726704542815,4.072371179487005
2006-08-11,129.85020622132544,14.70055483223631,64.91867382740912,4.929467679318262,2.9639842473727778
2006-08-12,105.93056707266585,25.725378296372053,44.433309842597126,4.524209251834637,1.3604276942705162
2006-08-13,137.97157258100003,28.2759898865476,89.2343543950042,3.2901486891593876,18.969717668035216
2006-08-14,38.647819538568996,27.15578200017609,69.97111896749409,6.643747771553996,13.875842573611243
2006-08-15,163.32780612922937,26.218279959923006,75.32197021508205,3.7795349303798162,21.378341730692412
2006-08-16,79.64333060112693,31.884947266673365,47.29119837042049,6.540492580818414,21.09924491665951
2006-08-17,88.1066713981427,23.209704439103096,44.58345458664143,5.327115956627885,20.515095732358276
2006-08-18,67.93635188456003,28.360856454213057,76.02243182146705,6.683460800967287,17.613354295196057
2006-08-19,151.46635042324255,29.639537883693603,75.2450306031383,6.070331945334864,12.49517616387076
2006-08-20,53.30195808423725,22.800853868863843,39.749839685588555,3.9484062603717005,18.204269053121063
2006-08-21,172.87980877315542,20.81765059248352,50.95872756388096,4.908065081467852,17.663802730680374
2006-08-22,132.4631193228565,29.41022926314068,57.948638722211136,4.1163256736440665,26.18686680306805
2006-08-23,29.59474139979396,32.386244731507965,62.463353424491636,7.198494783394459,21.73668399369235
2006-08-24,62.737943099461575,38.949413881561135,50.59315120415051,4.117564805149874,0.17526347039088058
2006-08-25,185.10967076916558,20.184701181385094,58.396739626163416,4.026241069634471,17.696142023514803
2006-08-26,106.3359941493895,28.760947642898177,34.35659199079336,5.75723989773531,15.416679463115244
2006-08-27,113.89096862782856,23.82707576385068,42.03970085957762,3.6037421143315544,22.088827542138883
2006-08-28,54.37253988799438,20.639060854479162,45.019714514612375,5.523421283435194,1.4526063169586108
2006-08-29,106.56083029493068,24.696891060326724,62.35558990095416,4.695346664761197,2.774650499974816
2006-08-30,89.4687498304199,19.175960929672733,79.2764560138087,6.288065448172256,21.27048058397471
2006-08-31,145.08401467575786,24.811881418312,66.65101529038871,5.776999244116984,13.3954831804013
2006-09-01,83.45851607248383,28.961509077227348,57.13837319043583,3.057478487578207,20.71073573128372
2006-09-02,4.917690926417791,23.374115913572453,56.86981723414737,3.8074493855025877,20.318084754937654
2006-09-03,1.5617714345578406,17.543809290580207,87.00150950713643,5.049075225044761,4.378543895475145
2006-09-04,73.31053830759865,20.568950621925506,50.873838757243945,6.36910623635554,21.284433495408482
2006-09-05,173.9161465243647,31.47126846519386,53.966629178680414,5.02692394645418,25.630899287803175
2006-09-06,-23.99503589320078,30.88643072218364,70.88618467464305,4.14157879076266,23.082118960188303
2006-09-07,182.59763811454974,23.581349997381608,64.37708181315237,7.447369177676023,0.5537843392260989
2006-09-08,106.93563710718969,25.12291797476689,66.33660340979444,3.0533941413225767,0.45540492555943435
2006-09-09,145.12512632220668,23.120905264889974,34.1841143824944,9.46947967255294,17.632609146310486
2006-09-10,193.339776586479,27.852668607658867,36.79941775028984,7.307917267801095,20.278757013393246
2006-09-11,89.41642816068142,25.764378037206132,47.48030862831357,4.324253923604273,16.999047059313998
2006-09-12,227.15321335205402,22.738102387187507,47.59004336605821,3.9020412690819075,14.365158696299037
2006-09-13,94.69406871467979,26.17990235934251,62.14181261213116,2.0647837376466884,17.310905726242016
2006-09-14,144.78981604214806,22.20726295032746,62.282248647892054,3.735516923483899,22.34190867752614
2006-09-15,133.66088221274183,24.280942221836487,74.09772331814239,8.162767232539997,9.549760063565474
2006-09-16,105.9871981087872,15.582461545627023,66.7698589984508,5.937804917442019,1.1643380647105945
2006-09-17,69.77045059028687,30.099216031760054,48.152133430249904,6.320980965289182,5.9474266174431465
2006-09-18,124.10319563109553,29.52480933760106,65.29798943689008,5.920492630474582,18.678925335947778
2006-09-19,90.4151337052614,20.23933522353603,65.11884904472844,7.059065255197934,20.136744452873888
2006-09-20,83.4651858269934,19.289405091285246,57.544099209933,5.320265551889945,19.61537133144516
2006-09-21,156.99646204983196,24.166099178584346,74.7683387165797,6.29607902366218,23.9944837490266
2006-09-22,170.6994924871957,25.636566927570144,53.58591543852633,6.849720173301398,0.9692755678403526
2006-09-23,70.2296736477702,31.374126275903265,60.45124638413751,3.8810041059977087,24.531153003523237
2006-09-24,120.97448335619657,22.564815957176165,74.56435707381594,7.034911361794862,15.494148487395357
2006-09-25,99.85643438567992,25.33329589405356,82.56873548809952,6.200124397425714,15.817124176691326
2006-09-26,100.49053582770183,24.473171877623926,70.61336246863875,5.733670260159818,25.748428159577273
2006-09-27,112.87174687310149,24.456780306935485,54.50074672564197,4.419642590872716,17.967405421929797
2006-09-28,135.73741713266622,29.134065043882934,72.94059753000855,6.385051033271877,6.830783492803155
2006-09-29,16.81250241851201,18.58641278220835,52.103696497178404,2.2559689276381056,18.96298839630915
2006-09-30,153.5188469732908,22.9529157733718,49.5160806260306,2.146670349518657,2.3726730970697183
2006-10-01,167.28014269115897,24.114492249342664,45.242367714459206,5.61284467064944,18.877603601174233
2006-10-02,129.62624364688318,28.487640806393365,80.2314678280653,3.956892633845378,11.82972541391812
2006-10-03,71.9524921039468,30.595213961015805,48.62752753386089,7.10611533208332,25.847392161133065
2006-10-04,92.21644040953562,24.850939610205867,82.69740764177187,5.138196690177775,7.182267333747778
2006-10-05,191.19502530102443,23.397593938645965,57.9926884230793,5.765063230619312,24.540098357147695
2006-10-06,111.38312218965858,21.94931017445522,37.057937414548974,7.817041510196589,11.477851880948279
2006-10-07,16.638746744742818,27.608407883477714,36.89134078980295,6.653849124821227,22.45658043858745
2006-10-08,145.46545622246165,28.08953719565747,77.76949461579576,2.838880676151869,13.82900642458775
2006-10-09,61.93870983133636,34.92046509401162,49.15777517554458,3.1490327602361012,0.5382462696307458
2006-10-10,117.39138927451047,31.30911703974379,83.37509519805207,4.552532059023527,16.46377752438972
2006-10-11,133.96625414998084,30.29670343111326,56.828635614944226,2.875486776998699,10.203617793803373
2006-10-12,124.87931135874462,35.5707160018045,54.59340645216385,4.341112535406707,16.570074694160468
2006-10-13,18.682093865037587,23.376263088282492,56.57160482468902,2.686089053975778,18.66388156895935
2006-10-14,170.92551620463436,28.69371756731087,50.79563100325184,3.740984051427553,26.770895260823387
2006-10-15,98.73280733276039,27.297691771772875,58.475033807805445,3.439089526531526,20.948811468351273
2006-10-16,199.50952926504664,29.03834603826714,61.9919858145519,7.603706611836236,24.874084511191754
2006-10-17,91.36051509221616,18.71024311767604,67.72928674116073,6.100539044167967,4.441265710384762
2006-10-18,129.74653775367366,24.29185760600555,90.28226521865602,6.382218165323539,4.025317894418493
2006-10-19,246.91516607958383,17.31028330375429,52.72268579983341,6.8908569122051295,17.856314746263322
2006-10-20,142.28734540417025,19.04148584175637,45.806803492954245,0.6290831553596812,17.489850863162445
2006-10-21,109.14833343062061,29.38312866342561,61.2344832088519,4.420681359788109,27.19552213659881
2006-10-22,155.48594651665695,21.012821148397528,69.7193581155364,4.143212407468896,19.4535676310328
2006-10-23,22.74250862478962,23.521351366577413,19.393697353932076,0.11924019630359073,21.28406039949717
2006-10-24,64.80560439351187,18.51964048228376,66.96225944762541,4.924890653375011,23.966647724634857
2006-10-25,47.720348246026724,19.08260832041083,45.39698561366447,5.927911180888224,10.695199835465317
2006-10-26,111.39636734473306,26.48359484236458,62.13704333681377,3.0199937008434365,22.255871011221892
2006-10-27,122.39508502759853,25.615539330838484,55.82511012939197,5.602049779495088,21.99695011962277
2006-10-28,113.51173176900507,28.978771548766424,69.89051736305562,6.529341448410392,3.376191276197617
2006-10-29,189.6407287973679,20.336362381469392,62.859034216808375,3.563118050357998,13.420466753262751
2006-10-30,100.61363660488564,24.59396350109987,77.79046048684552,5.283098094533347,15.367991227637285
2006-10-31,101.12709617526266,21.977341539320296,60.52282755534397,4.902982172500652,0.5407563233188489
2006-11-01,168.47894877582922,21.901037047697614,50.40253020592566,3.0288992590698514,5.456449141669603
2006-11-02,23.264862059444752,24.816094151046464,57.07127460239372,2.7233231632584487,0.7939645423884533
2006-11-03,64.73069708542272,24.495691629544453,91.46005006569712,3.5669385989851436,14.209469294125512
2006-11-04,52.78595619413806,22.545595936888386,42.45296404836017,4.458832501311717,26.10897680263806
2006-11-05,-66.45772750389918,28.957005620479293,70.97406387070384,3.8156762702364677,6.865033465011865
2006-11-06,40.46130141808237,22.76468018723945,49.98449738416117,6.7138573416669525,11.248600258330287
2006-11-07,146.9885767100004,36.57212252192985,58.063044424468046,4.6848309904277565,9.423957817605352
2006-11-08,111.77050738329964,25.142516375803368,58.721856362244075,5.087652911754886,15.565394456949411
2006-11-09,105.31543468626539,20.492065890224488,30.21199886383261,2.841290061688439,26.254083932886346
2006-11-10,65.91450285570653,25.958477915458097,74.46136152169477,5.522210421949579,11.063563169811863
2006-11-11,179.46130463116134,19.0796042233577,61.619486907815705,5.381459330892493,21.350419519242863
2006-11-12,104.90685641840152,23.615860128480783,45.28525229558637,3.609843368397437,15.755925777542164
2006-11-13,79.27024583441407,21.801750666927955,50.63232311025898,1.4644927199281468,2.5130585251639337
2006-11-14,48.205524693588906,26.243171421522153,74.32216080677306,4.8831678182145515,22.636352750011522
2006-11-15,100.89828623682286,35.66384033944882,64.11458399943163,4.9898384065603825,25.5755324775777
2006-11-16,104.2629113394877,17.712654122164892,56.40434140686686,2.9468749510296446,21.966492367571153
2006-11-17,90.74376943997078,13.20212084842887,59.23921895533802,3.9476733204487147,27.84584087107106
2006-11-18,90.23900303351031,16.992290655072267,56.1719703591032,5.813146996932806,21.285952200713886
2006-11-19,97.33078752369383,33.98615691969894,60.03859439619022,6.188089650019072,9.166699014840475
2006-11-20,115.99006221774104,25.142726093641382,63.66196204446182,4.025645315542402,20.31051784397863
2006-11-21,25.62443859652143,26.773284972025444,53.86769705308574,2.7099336036979853,17.932264172125162
2006-11-22,129.85336476815394,14.859009896759732,63.5659815358146,3.6352691692012247,17.707908481970314
2006-11-23,16.910077205150074,21.97296793792973,50.013688170904274,3.333922400336099,3.2558643975075108
2006-11-24,68.51821853123221,27.663843491430587,87.42771779538327,5.800294424891776,18.70213666411176
2006-11-25,52.84546109322681,26.627401939203708,62.3401202897762,4.226599580742227,14.939930436051053
2006-11-26,57.093938411631065,22.755617942147722,72.3054740356599,4.74178817788154,20.97829508914685
2006-11-27,91.15890722771545,31.59009069875019,42.98759545503878,6.655420448151203,4.260732766412221
2006-11-28,18.83992431747133,30.768839466384385,44.61509015025817,5.435433289962007,13.971067681429993
2006-11-29,76.24436546554853,30.526260824877276,65.54002300073161,3.5780636001421104,16.692444146510354
2006-11-30,153.23755136504798,22.39150795061135,47.71921560505555,4.5084241780813095,12.293062953739309
2006-12-01,54.09225469784912,21.316992254360112,56.96773798319831,5.577581979492058,19.725505731193895
2006-12-02,150.32389258954404,20.843924029294524,46.33768827543628,3.0107331967616844,15.060644811931589
2006-12-03,68.18897511351291,31.160188821098373,48.60299070038868,6.1117675490878405,26.341012135356895
2006-12-04,101.42617140826644,22.29740505178632,86.14024269834488,6.524464435644717,16.1549854754939
2006-12-05,89.93078106802328,23.040606510453053,75.41593235185081,4.896765515604291,23.607245699361453
2006-12-06,202.56234318248227,22.515057483253113,49.93036763484593,4.108191914655801,19.688646780861294
2006-12-07,98.99570625753778,29.945974649770946,54.97753210482032,3.2080948473298885,21.35985857556134
2006-12-08,158.76562522187706,25.95577426750059,37.99719462552928,3.465896555536111,22.40842134776939
2006-12-09,50.26422956452926,34.04464112159032,52.627327118581285,6.900966250860517,0.1540013053292274
2006-12-10,30.012758597874154,26.63499362815521,44.85354198119131,1.4583864869741516,22.865976670317377
2006-12-11,74.61963755045494,24.78389610681738,71.97388804840989,8.992240234390305,17.715725109285327
2006-12-12,167.28978596581453,26.97978364938103,50.00254292937054,0.5458697658494547,19.293630902935593
2006-12-13,22.435693654157376,22.653403958103812,34.421212508305956,5.17028822596483,18.11650353789929
2006-12-14,140.20958543356883,33.23941626085753,38.4529262445725,9.31906045394619,25.088811629541947
2006-12-15,68.51097020682386,30.62101448018849,78.63749741367457,3.531625409636617,15.554071749278307
2006-12-16,0.05016961421026167,21.56994159794612,67.05099297204802,3.630277727300652,25.748137203943003
2006-12-17,157.7162482619163,21.348714209110465,65.42655511655165,4.126307521563385,23.89196829924117
2006-12-18,79.53876563988052,20.305509936195996,57.95896477880851,2.1960696421852126,13.792264870082079
2006-12-19,173.90067558652242,27.35964238588574,40.97132842633901,4.605845684138367,21.86856684548056
2006-12-20,167.5200321498144,27.260184140589786,61.128766398717204,2.686066616135413,12.47943106864453
2006-12-21,26.560170456278087,25.75598584651738,48.82450995700836,4.8264343362270115,16.036987944744276
2006-12-22,175.1261071285942,21.090781458826584,46.27240815177011,6.119123716424019,20.784792136059934
2006-12-23,68.81223717249216,23.372164181054973,81.59670761720949,3.441117739209136,26.58332985742694
2006-12-24,96.70349204359357,16.863587715949837,41.949414524990914,3.7871745241709984,8.496428250824014
2006-12-25,55.571554236314185,32.80729242426201,76.0902744916877,5.007145958810544,16.648486139378377
2006-12-26,38.8941651854993,31.35641516658289,48.652928541957365,4.539869407282397,8.048280158630323
2006-12-27,113.0899380343927,28.821653275433007,67.57604858671716,5.773650888219802,24.02436721468029
2006-12-28,71.87357688714356,28.868137787718066,28.523224200864277,2.233278765977166,1.460451500777211
2006-12-29,29.622448147066365,30.412258958300306,66.58809289226397,5.9069182113341965,0.045161957722148954
2006-12-30,150.22556886799117,17.679938710610305,78.05680426031265,5.997897763144357,7.721200789509127
2006-12-31,138.20022157946846,20.473881181112212,62.44089796914048,3.387727234609827,22.483925776399985
2007-01-01,47.28613449932135,21.381908384194052,61.421406338561795,2.005604256907077,22.890165309124168
2007-01-02,49.32380293711969,28.238202954561668,70.97907560728552,6.440351874717956,23.649095768746495
2007-01-03,88.66079966359612,16.397324917912165,72.22277572891706,3.6335598599507657,2.8299549113666282
2007-01-04,132.18339199544744,40.801759091200665,57.80826223013496,5.863991170941302,22.635599810307458
2007-01-05,198.22967961003326,25.63359026840932,40.88677544036442,4.5818153707014835,23.770710507285823
2007-01-06,165.35430109344776,27.72068654102968,74.34460862256007,5.6065964721436155,10.927517546038422
2007-01-07,93.06748642179491,24.913309019589306,38.30016664221954,4.368165559886351,17.05621113504146
2007-01-08,215.4910579359214,29.399200128577654,44.185376738858,5.186593169693859,19.437255593316674
2007-01-09,87.10179617305224,15.699629666440174,57.09803588485338,1.7779957554896364,16.36362085617138
2007-01-10,70.09320331515032,25.53081774271787,60.677953402032145,3.7343222390376054,19.667552395284222
2007-01-11,171.7304470121848,29.09127623535675,60.199873349623026,7.096906384763731,28.39890204588086
2007-01-12,100.42248032659772,25.040817182233475,61.74669055663338,5.919177714303215,13.847621794487601
2007-01-13,217.74857485767814,25.45268790594098,68.63973693399703,7.129037152219139,1.4265657197001071
2007-01-14,68.611348368123,29.580666865574102,51.49210897008715,4.167631522257162,14.722295735668782
2007-01-15,155.73506709505676,19.89392531788244,33.35082451123199,4.161031286929207,23.108178501562627
2007-01-16,80.0965628207737,19.019349355316567,40.30082018708643,3.2044376353948385,18.80989763776766
2007-01-17,153.0553153497696,26.573762816990197,54.88123674530056,3.264774022415021,15.052139437195107
2007-01-18,169.4139271142384,17.698533828611676,73.6324823126014,4.90177801957314,26.92879123889891
2007-01-19,103.67306131031707,30.601476091431707,60.541103364559525,5.472734982112253,22.954810962952905
2007-01-20,21.822414091124557,29.659648095455964,74.21643520675508,7.793336786321282,27.449348714810345
2007-01-21,179.4500615579728,29.181901465448437,77.972945812788,6.6103847847773896,11.384546468373639
2007-01-22,93.02897180689352,17.52899964154872,46.64573863026041,6.006717464545643,18.628779305169402
2007-01-23,56.06422299822979,21.0435245614947,51.324358425492136,1.6886074641480886,4.692858267808092
2007-01-24,131.61328095543314,27.959768718281488,47.91699908468907,2.6335731697073452,27.041046083273475
2007-01-25,135.17630627973315,25.024053292227592,57.66098712367112,8.740879738862112,18.159012388842907
2007-01-26,138.0478543458084,27.467399411211304,67.45284671096562,5.130861255622783,18.82768299126537
2007-01-27,125.9321692085868,20.461582690186273,27.58579268867325,5.1905980217463545,5.594314572863059
2007-01-28,81.86362900660741,25.493109318929257,99.8827163952984,3.472852646216572,17.433852758671296
2007-01-29,49.74661644199407,24.177317347369417,75.45125146456564,4.829757993003834,24.99991801070724
2007-01-30,4.329716277355729,26.9031972679232,94.50198972801587,8.624190941115382,3.617700627279969
2007-01-31,1.9983275508516698,26.12785750377234,46.816691923223864,6.280280420689378,7.064286570367226
2007-02-01,51.964208293912705,20.19516740786379,61.33052320279644,2.933861802176146,21.377839283829516
2007-02-02,68.39467562352323,32.9830512909248,56.16625829003891,-0.6045103051712317,20.956402145541695
2007-02-03,126.58156772375764,26.194731903596953,45.767926956115545,5.519037050989159,18.57269967802143
2007-02-04,178.8502236223162,31.768599365075566,53.598993622242304,0.7271189666793019,16.58239180001373
2007-02-05,80.01052985539047,34.87133687837398,64.64131857698685,5.551900292323746,4.802929192835253
2007-02-06,58.81543954015571,23.24360547286739,47.387449997480694,8.206048441197673,1.9484398779588206
2007-02-07,170.06302458796728,24.644802076443202,49.12013874115263,3.9996060575330756,11.674695774174182
2007-02-08,132.26023391832035,31.00630669499277,61.11804440747096,4.766678593462704,1.4483076227163978
2007-02-09,76.37929474103301,22.692718542125196,60.784577180411,5.383541442923048,3.1023711520197335
2007-02-10,52.61266997947437,30.330506999088513,47.45346254302521,4.565554055626442,8.685352051462594
2007-02-11,121.19025405791118,28.045682625655644,33.7051579542033,9.486835176297248,12.195402535262753
2007-02-12,118.5699896968035,20.67145790637987,68.76285834494055,2.4681040564124612,22.354322974245964
2007-02-13,114.29162582510196,22.29518683231222,107.65202960929841,3.409985252645738,17.85973545456826
2007-02-14,111.14435828142867,26.297750617641846,47.95177810849288,8.031366811025777,15.158061432284146
2007-02-15,94.61418662196172,31.773118975734455,55.761717688584866,5.38533154047358,11.01659233797924
2007-02-16,103.7551027631632,29.414349340157592,66.64205633740906,3.202538417799153,18.58994266314701
2007-02-17,100.33028583929408,20.866765588868304,63.967595348801275,3.9149982675681407,17.199098813097496
2007-02-18,101.60468433732169,25.58740930577825,58.73091073295782,4.339109960747875,26.077021142040657
2007-02-19,135.9464987550686,25.521890605241836,39.093150542592376,3.31220729946343,6.490493983475215
2007-02-20,112.54219968696587,29.43902884468805,40.250424826396255,5.997484969266509,26.4675429505403
2007-02-21,162.03143911613185,17.04564391209008,59.47681082085164,3.6225161128851937,0.619013879637753
2007-02-22,124.45854314883442,20.853353286177924,67.72462656793489,4.333802216246345,14.827577712550605
2007-02-23,92.73834245352478,22.85785352043699,70.21592664994817,7.213330587778599,25.226294535412485
2007-02-24,126.55588498566387,21.777474204673698,46.89137148481837,5.954418875450891,2.0837688458310906
2007-02-25,123.22375133497022,24.656524991026156,72.83884635476738,6.831812770795957,0.9282142631756072
2007-02-26,165.2090638171672,23.367849890453588,47.828081561467215,4.40525333891507,26.5231300229175
2007-02-27,86.00079270236802,27.079546641326857,70.81617592001326,3.0000944818409767,24.79071889357909
2007-02-28,77.98606358494357,20.009656481716576,44.94439338597287,4.019002482015485,4.513803262548371
2007-03-01,-6.811932434166707,25.257840617506137,57.627273302563324,2.667590196740179,5.149837128311829
2007-03-02,96.9862279545723,16.98285545864833,94.09005642280657,4.714592568360799,22.411209014108223
2007-03-03,89.36880333291656,29.704224868232007,71.30293301444402,7.343414541571278,22.616153858073027
2007-03-04,80.50509812707553,23.2073319063622,79.65887216802815,4.423646674813892,18.18280601688323
2007-03-05,-30.5024868097112,28.783685157969664,56.67572566506731,4.453881074755158,1.9656761716099793
2007-03-06,107.17015792940526,20.084334030875706,61.10955336559483,3.8681025358147347,1.8858728100681295
2007-03-07,62.19542205403321,24.302070245380975,62.532469215268485,2.1835369087353254,23.504191825881446
2007-03-08,193.6289726694709,30.156388186969853,51.05296125919147,6.4009021823212615,21.202946785250305
2007-03-09,68.62344861935443,23.95128221728418,77.75910648576799,2.3816340538243947,11.108741997321168
2007-03-10,67.02374758156395,21.29072429000923,69.28846527990665,4.684908570894411,19.5065262745653
2007-03-11,30.709675273613826,18.579971989825093,69.93313827449667,4.707823290474541,20.85523243202028
2007-03-12,90.07932385218379,25.846945733170713,36.92470360364161,4.88823879175684,24.874444076244686
2007-03-13,46.94190782638591,25.804308204496923,60.05764495446526,7.794019316307294,15.550050115407831
2007-03-14,31.486481702612622,17.2311632067011,60.28786234323286,2.2742234852994874,17.94020004302415
2007-03-15,108.2824231816534,20.112024227751217,38.779921600466736,2.5245643856384423,15.590562887100816
2007-03-16,12.20473660918482,31.350113162383728,26.17460358387597,8.240926525327602,24.605503283914032
2007-03-17,120.17193824424243,36.45332543874332,90.56926312447293,1.6940463648864466,12.930290849375826
2007-03-18,23.190887098293345,24.672554451326015,53.94617050182353,1.515251552895799,0.9375812484927964
2007-03-19,60.405436151014705,27.72861688808164,69.80244049612554,5.491187494366333,11.002716628048892
2007-03-20,105.67906487923358,28.410831891796555,91.38543322614179,6.367766534840546,1.7578230571687246
2007-03-21,98.66473072893018,21.365937337915256,80.14500191763584,4.954032408041298,25.255158646607246
2007-03-22,88.45259952220812,19.58865053821804,59.91195104336372,-0.6185245866780829,18.116396275389018
2007-03-23,98.48002679864548,25.402850551938233,64.69040340990718,5.494830045377333,5.788536729191948
2007-03-24,215.86829569394857,22.48184741363861,42.08217301453253,2.9970600716162323,22.047265508216515
2007-03-25,63.84105400228216,32.69634642832132,60.99723113562802,4.845742313320738,18.412955752407857
2007-03-26,76.31304467639941,34.76066828418,66.54247728204933,6.673989317314399,17.31336310643419
2007-03-27,94.4766129229653,21.482514970723937,60.56928142124194,5.162416901230219,14.921718882547664
2007-03-28,142.09664534553795,26.705512963401546,58.58299207931582,6.247027734840066,16.62060717066079
2007-03-29,120.60607488594994,23.955854181894846,32.17124867707416,6.158769310630833,13.993016079630614
2007-03-30,129.80392377207338,19.026993043231442,61.20090981985619,5.979767163069525,16.672253250252286
2007-03-31,94.00386978420154,28.135050581563377,76.43877663373499,3.579636113309933,18.04703723188611
2007-04-01,109.38867632377608,25.858451376737776,46.039077238515,4.4466129422245295,10.183487196734081
2007-04-02,33.62978619790495,18.75345468207028,49.23677711453796,7.9575426878593465,20.419237594536316
2007-04-03,34.56070412213997,24.242785116156988,64.74275241631678,2.317423520142473,20.376517519913243
2007-04-04,54.981356726872285,31.001908153889467,61.5228343810524,5.291716394506133,18.91389071610238
2007-04-05,102.98232759424421,19.706258227439967,76.69690408443508,5.3351436023426455,19.57155743706699
2007-04-06,157.0875904498654,25.18648911596138,80.08878769606568,7.442056222352463,15.137004824672005
2007-04-07,143.33255356347104,17.70119562395175,68.52101463774902,2.6772308868040318,11.48179820989665
2007-04-08,68.4343289295611,25.32009432763024,54.76272588589411,4.191408350480543,22.609924247226978
2007-04-09,123.52450113714804,30.597695550660546,74.0488559401694,2.2313555635491364,20.144590704422864
2007-04-10,49.43010114906695,21.044722387955026,50.80894393494857,4.806899614348155,20.31657971592282
2007-04-11,163.32233867692185,22.476650085260943,61.96855478649307,2.8515377740645897,22.20886665233884
2007-04-12,157.26939086549584,32.61426897555874,21.99341669533566,7.641341336899064,0.8207377576973387
2007-04-13,106.73515199942796,29.656801400059482,74.98047556892006,6.190503424394101,26.067532500524297
2007-04-14,107.62224847694908,20.983554743599694,63.93200502340545,4.907710526171729,20.713425367307728
2007-04-15,72.66195946172567,25.775198177405375,61.83411278008396,4.511550656459345,21.49358187448894
2007-04-16,181.42204321777996,22.195334829488342,69.17438002313374,4.699734606934165,21.588441377702903
2007-04-17,108.49209814882062,27.759766388909533,63.7535862663272,5.2861426746786435,22.999519764133677
2007-04-18,20.972173240843517,24.250342862680803,85.93483829128965,7.188426321140032,22.548857462137093
2007-04-19,75.42594841902074,29.550751749893603,70.8481686323295,7.251921777705563,0.23354480786582
2007-04-20,98.95877245514407,26.285270510599524,58.041890672215516,5.984943042487485,28.118231848557137
2007-04-21,172.04871265943234,15.89726364553205,70.70390170874941,8.230903351332518,17.647729002843366
2007-04-22,167.33470273984605,34.37167809248532,58.78214774230402,4.055420102504469,15.693425118761693
2007-04-23,85.5742560515718,22.650337862681543,80.729632280431,6.66252123654507,0.6592814824951354
2007-04-24,100.7986572628333,27.452630720101787,73.61234009612487,5.479403585840246,16.333546457551822
2007-04-25,-7.657883231807077,25.699323852942786,44.11163422934585,5.120995517764629,3.8829280000635933
2007-04-26,79.581085380507,23.444276888244648,41.86077335362556,4.5653087061092235,2.4459557605665987
